2009	3	15	54905	-130.312	350.195	343.1953	-0.203	0.246	0.011	0.028	0.0615	0.038	0.095
2009	3	16	54906	-129.524	353.352	342.2761	-0.152	0.251	0.009	0.036	0.0398	0.039	0.097
2009	3	17	54907	-128.475	356.615	341.5283	-0.097	0.207	0.009	0.036	0.0396	0.039	0.097
2009	3	18	54908	-127.730	359.922	340.9211	-0.056	0.125	0.012	0.035	0.0592	0.039	0.098
2009	3	19	54909	-127.297	363.360	340.3461	-0.038	0.035	0.011	0.028	0.0615	0.046	0.116
2009	3	20	54910	-126.868	366.835	339.6985	-0.038	-0.025	0.009	0.016	0.0573	0.048	0.121
2009	3	21	54911	-126.004	370.144	338.9282	-0.041	-0.036	0.011	0.015	0.0594	0.048	0.121
2009	3	22	54912	-124.896	373.691	337.9253	-0.038	0.001	0.012	0.014	0.0612	0.048	0.120
2009	3	23	54913	-123.478	376.882	336.6789	-0.045	0.086	0.012	0.013	0.0327	0.040	0.100
2009	3	24	54914	-122.102	380.527	335.2198	-0.047	0.145	0.012	0.014	0.0228	0.040	0.100
2009	3	25	54915	-120.934	384.387	333.6114	-0.037	0.175	0.012	0.014	0.0294	0.040	0.100
2009	3	26	54916	-119.902	387.978	331.9485	-0.031	0.168	0.022	0.027	0.0455	0.069	0.173
2009	3	27	54917	-119.208	391.594	330.2921	-0.047	0.132	0.022	0.032	0.0352	0.089	0.223
2009	3	28	54918	-118.504	394.990	328.7176	-0.085	0.091	0.012	0.030	0.0388	0.089	0.223
2009	3	29	54919	-118.056	398.190	327.3473	-0.109	0.082	0.011	0.031	0.0473	0.072	0.181
2009	3	30	54920	-118.401	400.899	326.2211	-0.066	0.133	0.011	0.026	0.0237	0.035	0.089
2009	3	31	54921	-118.939	403.613	325.2905	0.036	0.183	0.011	0.015	0.0157	0.035	0.089
2009	4	1	54922	-118.855	406.012	324.4862	0.135	0.176	0.022	0.014	0.0208	0.035	0.089
2009	4	2	54923	-117.792	408.396	323.7000	0.161	0.118	0.028	0.014	0.0399	0.063	0.158
2009	4	3	54924	-116.457	411.022	322.8216	0.081	0.053	0.022	0.014	0.0325	0.084	0.210
2009	4	4	54925	-115.173	413.746	321.8045	-0.068	0.047	0.012	0.013	0.0338	0.084	0.210
2009	4	5	54926	-113.303	416.495	320.6131	-0.195	0.116	0.011	0.014	0.0450	0.077	0.194
2009	4	6	54927	-110.758	419.561	319.1640	-0.197	0.199	0.010	0.025	0.0381	0.042	0.106
2009	4	7	54928	-108.469	423.139	317.4907	-0.141	0.232	0.008	0.032	0.0273	0.042	0.106
2009	4	8	54929	-106.883	426.190	315.7027	-0.043	0.183	0.010	0.031	0.0326	0.045	0.112
2009	4	9	54930	-105.354	428.890	313.9743	0.046	0.076	0.021	0.031	0.0384	0.053	0.132
2009	4	10	54931	-103.730	431.718	312.4016	0.095	-0.031	0.026	0.032	0.0393	0.053	0.133
2009	4	11	54932	-102.314	434.669	311.0206	0.106	-0.087	0.026	0.032	0.0475	0.053	0.133
2009	4	12	54933	-100.706	437.155	309.8581	0.106	-0.075	0.026	0.032	0.0535	0.053	0.133
